4.214890804760037905e-03,4.276422057384272023e-03,4.153359552135803788e-03,4.799437704690262020e-03,4.799437704690262020e-03,4.891734583626613196e-03,5.722406494053773780e-03,5.845468999302242015e-03,8.275953477959490517e-03,6.768437788665753775e-03,6.460781525544583188e-03,4.830203331002379079e-03,4.337953310008506140e-03,5.507047109868954370e-03,5.630109615117422604e-03,5.876234625614359074e-03,5.168625220435666724e-03,6.214656515047646719e-03,8.091359720086788165e-03,9.229687893635119336e-03,6.368484646608232012e-03,6.122359636111295543e-03,5.845468999302242015e-03,6.091594009799178484e-03,5.999297130862827308e-03,4.645609573129676727e-03,5.383984604620486135e-03,7.599109699092914359e-03,9.045094135762416984e-03,7.476047193844446125e-03,7.229922183347509655e-03,8.368250356895841693e-03,6.306953393983997895e-03,5.107093967811432607e-03,4.768672078378144961e-03,5.199390846747783783e-03,8.214422225335256400e-03,8.829734751577597573e-03,9.045094135762416984e-03,8.368250356895841693e-03,6.953031546538456127e-03,6.030062757174944367e-03,5.137859594123549666e-03,4.091828299511569671e-03,4.522547067881208492e-03,8.275953477959490517e-03,8.737437872641246397e-03,8.614375367392778163e-03,7.783703456965617579e-03,5.414750230932603194e-03,5.999297130862827308e-03,5.630109615117422604e-03,4.830203331002379079e-03,4.737906452066027903e-03,6.799203414977870834e-03,6.614609657105168482e-03,6.737672162353636716e-03,6.553078404480934364e-03,7.414515941220212007e-03,6.368484646608232012e-03,5.353218978308369076e-03,5.045562715187198490e-03,4.430250188944857316e-03,7.260687809659626714e-03,6.891500293914222010e-03,6.799203414977870834e-03,7.968297214838319931e-03,7.814469083277734637e-03,6.153125262423412602e-03,6.030062757174944367e-03,5.876234625614359074e-03,6.122359636111295543e-03,8.675906620017012280e-03,8.429781609520075811e-03,8.091359720086788165e-03,8.275953477959490517e-03,7.599109699092914359e-03,6.399250272920349071e-03,6.583844030793051423e-03,7.199156557035392597e-03,6.645375283417285540e-03
4.276422057384272023e-03,4.153359552135803788e-03,4.799437704690262020e-03,4.799437704690262020e-03,4.891734583626613196e-03,5.722406494053773780e-03,5.845468999302242015e-03,8.275953477959490517e-03,7.783703456965617579e-03,6.460781525544583188e-03,4.830203331002379079e-03,4.337953310008506140e-03,5.507047109868954370e-03,5.630109615117422604e-03,5.876234625614359074e-03,5.168625220435666724e-03,6.214656515047646719e-03,7.168390930723275538e-03,9.229687893635119336e-03,6.368484646608232012e-03,6.122359636111295543e-03,5.845468999302242015e-03,6.091594009799178484e-03,5.999297130862827308e-03,4.645609573129676727e-03,5.383984604620486135e-03,5.414750230932603194e-03,9.045094135762416984e-03,7.476047193844446125e-03,7.229922183347509655e-03,8.368250356895841693e-03,6.306953393983997895e-03,5.107093967811432607e-03,4.768672078378144961e-03,5.199390846747783783e-03,5.168625220435666724e-03,8.829734751577597573e-03,9.045094135762416984e-03,8.368250356895841693e-03,6.953031546538456127e-03,6.030062757174944367e-03,5.137859594123549666e-03,4.091828299511569671e-03,4.522547067881208492e-03,4.953265836250847313e-03,8.737437872641246397e-03,8.614375367392778163e-03,7.783703456965617579e-03,5.414750230932603194e-03,5.999297130862827308e-03,5.630109615117422604e-03,4.830203331002379079e-03,4.737906452066027903e-03,4.645609573129676727e-03,6.614609657105168482e-03,6.737672162353636716e-03,6.553078404480934364e-03,7.414515941220212007e-03,6.368484646608232012e-03,5.353218978308369076e-03,5.045562715187198490e-03,4.430250188944857316e-03,6.306953393983997895e-03,6.891500293914222010e-03,6.799203414977870834e-03,7.968297214838319931e-03,7.814469083277734637e-03,6.153125262423412602e-03,6.030062757174944367e-03,5.876234625614359074e-03,6.122359636111295543e-03,7.199156557035392597e-03,8.429781609520075811e-03,8.091359720086788165e-03,8.275953477959490517e-03,7.599109699092914359e-03,6.399250272920349071e-03,6.583844030793051423e-03,7.199156557035392597e-03,6.645375283417285540e-03,6.430015899232466130e-03
4.153359552135803788e-03,4.799437704690262020e-03,4.799437704690262020e-03,4.891734583626613196e-03,5.722406494053773780e-03,5.845468999302242015e-03,8.275953477959490517e-03,7.783703456965617579e-03,6.091594009799178484e-03,4.830203331002379079e-03,4.337953310008506140e-03,5.507047109868954370e-03,5.630109615117422604e-03,5.876234625614359074e-03,5.168625220435666724e-03,6.214656515047646719e-03,7.168390930723275538e-03,6.122359636111295543e-03,6.368484646608232012e-03,6.122359636111295543e-03,5.845468999302242015e-03,6.091594009799178484e-03,5.999297130862827308e-03,4.645609573129676727e-03,5.383984604620486135e-03,5.414750230932603194e-03,4.091828299511569671e-03,7.476047193844446125e-03,7.229922183347509655e-03,8.368250356895841693e-03,6.306953393983997895e-03,5.107093967811432607e-03,4.768672078378144961e-03,5.199390846747783783e-03,5.168625220435666724e-03,3.845703289014633201e-03,9.045094135762416984e-03,8.368250356895841693e-03,6.953031546538456127e-03,6.030062757174944367e-03,5.137859594123549666e-03,4.091828299511569671e-03,4.522547067881208492e-03,4.953265836250847313e-03,4.953265836250847313e-03,8.614375367392778163e-03,7.783703456965617579e-03,5.414750230932603194e-03,5.999297130862827308e-03,5.630109615117422604e-03,4.830203331002379079e-03,4.737906452066027903e-03,4.645609573129676727e-03,5.291687725684134959e-03,6.737672162353636716e-03,6.553078404480934364e-03,7.414515941220212007e-03,6.368484646608232012e-03,5.353218978308369076e-03,5.045562715187198490e-03,4.430250188944857316e-03,6.306953393983997895e-03,5.845468999302242015e-03,6.799203414977870834e-03,7.968297214838319931e-03,7.814469083277734637e-03,6.153125262423412602e-03,6.030062757174944367e-03,5.876234625614359074e-03,6.122359636111295543e-03,7.199156557035392597e-03,6.122359636111295543e-03,8.091359720086788165e-03,8.275953477959490517e-03,7.599109699092914359e-03,6.399250272920349071e-03,6.583844030793051423e-03,7.199156557035392597e-03,6.645375283417285540e-03,6.430015899232466130e-03,6.368484646608232012e-03
4.799437704690262020e-03,4.799437704690262020e-03,4.891734583626613196e-03,5.722406494053773780e-03,5.845468999302242015e-03,8.275953477959490517e-03,7.783703456965617579e-03,6.091594009799178484e-03,4.953265836250847313e-03,4.337953310008506140e-03,5.507047109868954370e-03,5.630109615117422604e-03,5.876234625614359074e-03,5.168625220435666724e-03,6.214656515047646719e-03,7.168390930723275538e-03,6.122359636111295543e-03,5.168625220435666724e-03,6.122359636111295543e-03,5.845468999302242015e-03,6.091594009799178484e-03,5.999297130862827308e-03,4.645609573129676727e-03,5.383984604620486135e-03,5.414750230932603194e-03,4.091828299511569671e-03,3.938000167950984377e-03,7.229922183347509655e-03,8.368250356895841693e-03,6.306953393983997895e-03,5.107093967811432607e-03,4.768672078378144961e-03,5.199390846747783783e-03,5.168625220435666724e-03,3.845703289014633201e-03,4.984031462562964372e-03,8.368250356895841693e-03,6.953031546538456127e-03,6.030062757174944367e-03,5.137859594123549666e-03,4.091828299511569671e-03,4.522547067881208492e-03,4.953265836250847313e-03,4.953265836250847313e-03,6.706906536041519658e-03,7.783703456965617579e-03,5.414750230932603194e-03,5.999297130862827308e-03,5.630109615117422604e-03,4.830203331002379079e-03,4.737906452066027903e-03,4.645609573129676727e-03,5.291687725684134959e-03,6.306953393983997895e-03,6.553078404480934364e-03,7.414515941220212007e-03,6.368484646608232012e-03,5.353218978308369076e-03,5.045562715187198490e-03,4.430250188944857316e-03,6.306953393983997895e-03,5.845468999302242015e-03,5.660875241429539663e-03,7.968297214838319931e-03,7.814469083277734637e-03,6.153125262423412602e-03,6.030062757174944367e-03,5.876234625614359074e-03,6.122359636111295543e-03,7.199156557035392597e-03,6.122359636111295543e-03,5.630109615117422604e-03,8.275953477959490517e-03,7.599109699092914359e-03,6.399250272920349071e-03,6.583844030793051423e-03,7.199156557035392597e-03,6.645375283417285540e-03,6.430015899232466130e-03,6.368484646608232012e-03,5.630109615117422604e-03
4.799437704690262020e-03,4.891734583626613196e-03,5.722406494053773780e-03,5.845468999302242015e-03,8.275953477959490517e-03,7.783703456965617579e-03,6.091594009799178484e-03,4.953265836250847313e-03,3.507281399581345122e-03,5.507047109868954370e-03,5.630109615117422604e-03,5.876234625614359074e-03,5.168625220435666724e-03,6.214656515047646719e-03,7.168390930723275538e-03,6.122359636111295543e-03,5.168625220435666724e-03,4.368718936320623199e-03,5.845468999302242015e-03,6.091594009799178484e-03,5.999297130862827308e-03,4.645609573129676727e-03,5.383984604620486135e-03,5.414750230932603194e-03,4.091828299511569671e-03,3.938000167950984377e-03,4.768672078378144961e-03,8.368250356895841693e-03,6.306953393983997895e-03,5.107093967811432607e-03,4.768672078378144961e-03,5.199390846747783783e-03,5.168625220435666724e-03,3.845703289014633201e-03,4.984031462562964372e-03,4.307187683696389081e-03,6.953031546538456127e-03,6.030062757174944367e-03,5.137859594123549666e-03,4.091828299511569671e-03,4.522547067881208492e-03,4.953265836250847313e-03,4.953265836250847313e-03,6.706906536041519658e-03,5.230156473059900842e-03,5.414750230932603194e-03,5.999297130862827308e-03,5.630109615117422604e-03,4.830203331002379079e-03,4.737906452066027903e-03,4.645609573129676727e-03,5.291687725684134959e-03,6.306953393983997895e-03,6.614609657105168482e-03,7.414515941220212007e-03,6.368484646608232012e-03,5.353218978308369076e-03,5.045562715187198490e-03,4.430250188944857316e-03,6.306953393983997895e-03,5.845468999302242015e-03,5.660875241429539663e-03,6.306953393983997895e-03,7.814469083277734637e-03,6.153125262423412602e-03,6.030062757174944367e-03,5.876234625614359074e-03,6.122359636111295543e-03,7.199156557035392597e-03,6.122359636111295543e-03,5.630109615117422604e-03,6.430015899232466130e-03,7.599109699092914359e-03,6.399250272920349071e-03,6.583844030793051423e-03,7.199156557035392597e-03,6.645375283417285540e-03,6.430015899232466130e-03,6.368484646608232012e-03,5.630109615117422604e-03,6.522312778168817306e-03
4.891734583626613196e-03,5.722406494053773780e-03,5.845468999302242015e-03,8.275953477959490517e-03,7.783703456965617579e-03,6.091594009799178484e-03,4.953265836250847313e-03,3.507281399581345122e-03,4.337953310008506140e-03,5.630109615117422604e-03,5.876234625614359074e-03,5.168625220435666724e-03,6.214656515047646719e-03,7.168390930723275538e-03,6.122359636111295543e-03,5.168625220435666724e-03,4.368718936320623199e-03,4.984031462562964372e-03,6.091594009799178484e-03,5.999297130862827308e-03,4.645609573129676727e-03,5.383984604620486135e-03,5.414750230932603194e-03,4.091828299511569671e-03,3.938000167950984377e-03,4.768672078378144961e-03,4.245656431072154964e-03,6.306953393983997895e-03,5.107093967811432607e-03,4.768672078378144961e-03,5.199390846747783783e-03,5.168625220435666724e-03,3.845703289014633201e-03,4.984031462562964372e-03,4.307187683696389081e-03,3.753406410078281592e-03,6.030062757174944367e-03,5.137859594123549666e-03,4.091828299511569671e-03,4.522547067881208492e-03,4.953265836250847313e-03,4.953265836250847313e-03,6.706906536041519658e-03,5.230156473059900842e-03,4.860968957314496137e-03,5.999297130862827308e-03,5.630109615117422604e-03,4.830203331002379079e-03,4.737906452066027903e-03,4.645609573129676727e-03,5.291687725684134959e-03,6.306953393983997895e-03,6.614609657105168482e-03,5.537812736181071428e-03,6.368484646608232012e-03,5.353218978308369076e-03,5.045562715187198490e-03,4.430250188944857316e-03,6.306953393983997895e-03,5.845468999302242015e-03,5.660875241429539663e-03,6.306953393983997895e-03,6.214656515047646719e-03,6.153125262423412602e-03,6.030062757174944367e-03,5.876234625614359074e-03,6.122359636111295543e-03,7.199156557035392597e-03,6.122359636111295543e-03,5.630109615117422604e-03,6.430015899232466130e-03,6.676140909729402599e-03,6.399250272920349071e-03,6.583844030793051423e-03,7.199156557035392597e-03,6.645375283417285540e-03,6.430015899232466130e-03,6.368484646608232012e-03,5.630109615117422604e-03,6.522312778168817306e-03,5.937765878238593191e-03
5.722406494053773780e-03,5.845468999302242015e-03,8.275953477959490517e-03,7.783703456965617579e-03,6.091594009799178484e-03,4.953265836250847313e-03,3.507281399581345122e-03,4.337953310008506140e-03,3.568812652205579240e-03,5.876234625614359074e-03,5.168625220435666724e-03,6.214656515047646719e-03,7.168390930723275538e-03,6.122359636111295543e-03,5.168625220435666724e-03,4.368718936320623199e-03,4.984031462562964372e-03,4.830203331002379079e-03,5.999297130862827308e-03,4.645609573129676727e-03,5.383984604620486135e-03,5.414750230932603194e-03,4.091828299511569671e-03,3.938000167950984377e-03,4.768672078378144961e-03,4.245656431072154964e-03,4.430250188944857316e-03,5.107093967811432607e-03,4.768672078378144961e-03,5.199390846747783783e-03,5.168625220435666724e-03,3.845703289014633201e-03,4.984031462562964372e-03,4.307187683696389081e-03,3.753406410078281592e-03,3.568812652205579240e-03,5.137859594123549666e-03,4.091828299511569671e-03,4.522547067881208492e-03,4.953265836250847313e-03,4.953265836250847313e-03,6.706906536041519658e-03,5.230156473059900842e-03,4.860968957314496137e-03,4.645609573129676727e-03,5.630109615117422604e-03,4.830203331002379079e-03,4.737906452066027903e-03,4.645609573129676727e-03,5.291687725684134959e-03,6.306953393983997895e-03,6.614609657105168482e-03,5.537812736181071428e-03,5.076328341499315548e-03,5.353218978308369076e-03,5.045562715187198490e-03,4.430250188944857316e-03,6.306953393983997895e-03,5.845468999302242015e-03,5.660875241429539663e-03,6.306953393983997895e-03,6.214656515047646719e-03,5.907000251926476132e-03,6.030062757174944367e-03,5.876234625614359074e-03,6.122359636111295543e-03,7.199156557035392597e-03,6.122359636111295543e-03,5.630109615117422604e-03,6.430015899232466130e-03,6.676140909729402599e-03,6.676140909729402599e-03,6.583844030793051423e-03,7.199156557035392597e-03,6.645375283417285540e-03,6.430015899232466130e-03,6.368484646608232012e-03,5.630109615117422604e-03,6.522312778168817306e-03,5.937765878238593191e-03,7.476047193844446125e-03
5.845468999302242015e-03,8.275953477959490517e-03,7.783703456965617579e-03,6.091594009799178484e-03,4.953265836250847313e-03,3.507281399581345122e-03,4.337953310008506140e-03,3.568812652205579240e-03,3.414984520644993946e-03,5.168625220435666724e-03,6.214656515047646719e-03,7.168390930723275538e-03,6.122359636111295543e-03,5.168625220435666724e-03,4.368718936320623199e-03,4.984031462562964372e-03,4.830203331002379079e-03,4.061062673199452612e-03,4.645609573129676727e-03,5.383984604620486135e-03,5.414750230932603194e-03,4.091828299511569671e-03,3.938000167950984377e-03,4.768672078378144961e-03,4.245656431072154964e-03,4.430250188944857316e-03,4.522547067881208492e-03,4.768672078378144961e-03,5.199390846747783783e-03,5.168625220435666724e-03,3.845703289014633201e-03,4.984031462562964372e-03,4.307187683696389081e-03,3.753406410078281592e-03,3.568812652205579240e-03,4.091828299511569671e-03,4.091828299511569671e-03,4.522547067881208492e-03,4.953265836250847313e-03,4.953265836250847313e-03,6.706906536041519658e-03,5.230156473059900842e-03,4.860968957314496137e-03,4.645609573129676727e-03,4.737906452066027903e-03,4.830203331002379079e-03,4.737906452066027903e-03,4.645609573129676727e-03,5.291687725684134959e-03,6.306953393983997895e-03,6.614609657105168482e-03,5.537812736181071428e-03,5.076328341499315548e-03,4.430250188944857316e-03,5.045562715187198490e-03,4.430250188944857316e-03,6.306953393983997895e-03,5.845468999302242015e-03,5.660875241429539663e-03,6.306953393983997895e-03,6.214656515047646719e-03,5.907000251926476132e-03,5.445515857244720252e-03,5.876234625614359074e-03,6.122359636111295543e-03,7.199156557035392597e-03,6.122359636111295543e-03,5.630109615117422604e-03,6.430015899232466130e-03,6.676140909729402599e-03,6.676140909729402599e-03,8.614375367392778163e-03,7.199156557035392597e-03,6.645375283417285540e-03,6.430015899232466130e-03,6.368484646608232012e-03,5.630109615117422604e-03,6.522312778168817306e-03,5.937765878238593191e-03,7.476047193844446125e-03,9.168156641010885219e-03
8.275953477959490517e-03,7.783703456965617579e-03,6.091594009799178484e-03,4.953265836250847313e-03,3.507281399581345122e-03,4.337953310008506140e-03,3.568812652205579240e-03,3.414984520644993946e-03,4.337953310008506140e-03,6.214656515047646719e-03,7.168390930723275538e-03,6.122359636111295543e-03,5.168625220435666724e-03,4.368718936320623199e-03,4.984031462562964372e-03,4.830203331002379079e-03,4.061062673199452612e-03,3.876468915326750260e-03,5.383984604620486135e-03,5.414750230932603194e-03,4.091828299511569671e-03,3.938000167950984377e-03,4.768672078378144961e-03,4.245656431072154964e-03,4.430250188944857316e-03,4.522547067881208492e-03,2.953500125963238066e-03,5.199390846747783783e-03,5.168625220435666724e-03,3.845703289014633201e-03,4.984031462562964372e-03,4.307187683696389081e-03,3.753406410078281592e-03,3.568812652205579240e-03,4.091828299511569671e-03,3.568812652205579240e-03,4.522547067881208492e-03,4.953265836250847313e-03,4.953265836250847313e-03,6.706906536041519658e-03,5.230156473059900842e-03,4.860968957314496137e-03,4.645609573129676727e-03,4.737906452066027903e-03,4.214890804760037905e-03,4.737906452066027903e-03,4.645609573129676727e-03,5.291687725684134959e-03,6.306953393983997895e-03,6.614609657105168482e-03,5.537812736181071428e-03,5.076328341499315548e-03,4.430250188944857316e-03,3.168859510148057477e-03,4.430250188944857316e-03,6.306953393983997895e-03,5.845468999302242015e-03,5.660875241429539663e-03,6.306953393983997895e-03,6.214656515047646719e-03,5.907000251926476132e-03,5.445515857244720252e-03,4.922500209938730255e-03,6.122359636111295543e-03,7.199156557035392597e-03,6.122359636111295543e-03,5.630109615117422604e-03,6.430015899232466130e-03,6.676140909729402599e-03,6.676140909729402599e-03,8.614375367392778163e-03,8.460547235832192869e-03,6.645375283417285540e-03,6.430015899232466130e-03,6.368484646608232012e-03,5.630109615117422604e-03,6.522312778168817306e-03,5.937765878238593191e-03,7.476047193844446125e-03,9.168156641010885219e-03,8.522078488456426987e-03
7.783703456965617579e-03,6.091594009799178484e-03,4.953265836250847313e-03,3.507281399581345122e-03,4.337953310008506140e-03,3.568812652205579240e-03,3.414984520644993946e-03,4.337953310008506140e-03,6.737672162353636716e-03,7.168390930723275538e-03,6.122359636111295543e-03,5.168625220435666724e-03,4.368718936320623199e-03,4.984031462562964372e-03,4.830203331002379079e-03,4.061062673199452612e-03,3.876468915326750260e-03,6.091594009799178484e-03,5.414750230932603194e-03,4.091828299511569671e-03,3.938000167950984377e-03,4.768672078378144961e-03,4.245656431072154964e-03,4.430250188944857316e-03,4.522547067881208492e-03,2.953500125963238066e-03,5.537812736181071428e-03,5.168625220435666724e-03,3.845703289014633201e-03,4.984031462562964372e-03,4.307187683696389081e-03,3.753406410078281592e-03,3.568812652205579240e-03,4.091828299511569671e-03,3.568812652205579240e-03,4.030297046887335553e-03,4.953265836250847313e-03,4.953265836250847313e-03,6.706906536041519658e-03,5.230156473059900842e-03,4.860968957314496137e-03,4.645609573129676727e-03,4.737906452066027903e-03,4.214890804760037905e-03,3.661109531141930416e-03,4.645609573129676727e-03,5.291687725684134959e-03,6.306953393983997895e-03,6.614609657105168482e-03,5.537812736181071428e-03,5.076328341499315548e-03,4.430250188944857316e-03,3.168859510148057477e-03,3.907234541638867319e-03,6.306953393983997895e-03,5.845468999302242015e-03,5.660875241429539663e-03,6.306953393983997895e-03,6.214656515047646719e-03,5.907000251926476132e-03,5.445515857244720252e-03,4.922500209938730255e-03,4.922500209938730255e-03,7.199156557035392597e-03,6.122359636111295543e-03,5.630109615117422604e-03,6.430015899232466130e-03,6.676140909729402599e-03,6.676140909729402599e-03,8.614375367392778163e-03,8.460547235832192869e-03,6.706906536041519658e-03,6.430015899232466130e-03,6.368484646608232012e-03,5.630109615117422604e-03,6.522312778168817306e-03,5.937765878238593191e-03,7.476047193844446125e-03,9.168156641010885219e-03,8.522078488456426987e-03,7.691406578029266403e-03
6.091594009799178484e-03,4.953265836250847313e-03,3.507281399581345122e-03,4.337953310008506140e-03,3.568812652205579240e-03,3.414984520644993946e-03,4.337953310008506140e-03,6.737672162353636716e-03,2.922734499651121007e-03,6.122359636111295543e-03,5.168625220435666724e-03,4.368718936320623199e-03,4.984031462562964372e-03,4.830203331002379079e-03,4.061062673199452612e-03,3.876468915326750260e-03,6.091594009799178484e-03,2.830437620714769831e-03,4.091828299511569671e-03,3.938000167950984377e-03,4.768672078378144961e-03,4.245656431072154964e-03,4.430250188944857316e-03,4.522547067881208492e-03,2.953500125963238066e-03,5.537812736181071428e-03,2.338187599720896893e-03,3.845703289014633201e-03,4.984031462562964372e-03,4.307187683696389081e-03,3.753406410078281592e-03,3.568812652205579240e-03,4.091828299511569671e-03,3.568812652205579240e-03,4.030297046887335553e-03,3.076562631211706301e-03,4.953265836250847313e-03,6.706906536041519658e-03,5.230156473059900842e-03,4.860968957314496137e-03,4.645609573129676727e-03,4.737906452066027903e-03,4.214890804760037905e-03,3.661109531141930416e-03,4.276422057384272023e-03,5.291687725684134959e-03,6.306953393983997895e-03,6.614609657105168482e-03,5.537812736181071428e-03,5.076328341499315548e-03,4.430250188944857316e-03,3.168859510148057477e-03,3.907234541638867319e-03,4.860968957314496137e-03,5.845468999302242015e-03,5.660875241429539663e-03,6.306953393983997895e-03,6.214656515047646719e-03,5.907000251926476132e-03,5.445515857244720252e-03,4.922500209938730255e-03,4.922500209938730255e-03,5.230156473059900842e-03,6.122359636111295543e-03,5.630109615117422604e-03,6.430015899232466130e-03,6.676140909729402599e-03,6.676140909729402599e-03,8.614375367392778163e-03,8.460547235832192869e-03,6.706906536041519658e-03,5.907000251926476132e-03,6.368484646608232012e-03,5.630109615117422604e-03,6.522312778168817306e-03,5.937765878238593191e-03,7.476047193844446125e-03,9.168156641010885219e-03,8.522078488456426987e-03,7.691406578029266403e-03,7.291453435971743773e-03
4.953265836250847313e-03,3.507281399581345122e-03,4.337953310008506140e-03,3.568812652205579240e-03,3.414984520644993946e-03,4.337953310008506140e-03,6.737672162353636716e-03,2.922734499651121007e-03,3.168859510148057477e-03,5.168625220435666724e-03,4.368718936320623199e-03,4.984031462562964372e-03,4.830203331002379079e-03,4.061062673199452612e-03,3.876468915326750260e-03,6.091594009799178484e-03,2.830437620714769831e-03,1.907468831351257854e-03,3.938000167950984377e-03,4.768672078378144961e-03,4.245656431072154964e-03,4.430250188944857316e-03,4.522547067881208492e-03,2.953500125963238066e-03,5.537812736181071428e-03,2.338187599720896893e-03,1.722875073478555502e-03,4.984031462562964372e-03,4.307187683696389081e-03,3.753406410078281592e-03,3.568812652205579240e-03,4.091828299511569671e-03,3.568812652205579240e-03,4.030297046887335553e-03,3.076562631211706301e-03,1.815171952414906678e-03,6.706906536041519658e-03,5.230156473059900842e-03,4.860968957314496137e-03,4.645609573129676727e-03,4.737906452066027903e-03,4.214890804760037905e-03,3.661109531141930416e-03,4.276422057384272023e-03,2.553546983905716303e-03,6.306953393983997895e-03,6.614609657105168482e-03,5.537812736181071428e-03,5.076328341499315548e-03,4.430250188944857316e-03,3.168859510148057477e-03,3.907234541638867319e-03,4.860968957314496137e-03,4.153359552135803788e-03,5.660875241429539663e-03,6.306953393983997895e-03,6.214656515047646719e-03,5.907000251926476132e-03,5.445515857244720252e-03,4.922500209938730255e-03,4.922500209938730255e-03,5.230156473059900842e-03,4.768672078378144961e-03,5.630109615117422604e-03,6.430015899232466130e-03,6.676140909729402599e-03,6.676140909729402599e-03,8.614375367392778163e-03,8.460547235832192869e-03,6.706906536041519658e-03,5.907000251926476132e-03,5.999297130862827308e-03,5.630109615117422604e-03,6.522312778168817306e-03,5.937765878238593191e-03,7.476047193844446125e-03,9.168156641010885219e-03,8.522078488456426987e-03,7.691406578029266403e-03,7.291453435971743773e-03,7.106859678099041421e-03
3.507281399581345122e-03,4.337953310008506140e-03,3.568812652205579240e-03,3.414984520644993946e-03,4.337953310008506140e-03,6.737672162353636716e-03,2.922734499651121007e-03,3.168859510148057477e-03,6.276187767671880836e-03,4.368718936320623199e-03,4.984031462562964372e-03,4.830203331002379079e-03,4.061062673199452612e-03,3.876468915326750260e-03,6.091594009799178484e-03,2.830437620714769831e-03,1.907468831351257854e-03,5.814703372990124956e-03,4.768672078378144961e-03,4.245656431072154964e-03,4.430250188944857316e-03,4.522547067881208492e-03,2.953500125963238066e-03,5.537812736181071428e-03,2.338187599720896893e-03,1.722875073478555502e-03,5.845468999302242015e-03,4.307187683696389081e-03,3.753406410078281592e-03,3.568812652205579240e-03,4.091828299511569671e-03,3.568812652205579240e-03,4.030297046887335553e-03,3.076562631211706301e-03,1.815171952414906678e-03,5.014797088875081431e-03,5.230156473059900842e-03,4.860968957314496137e-03,4.645609573129676727e-03,4.737906452066027903e-03,4.214890804760037905e-03,3.661109531141930416e-03,4.276422057384272023e-03,2.553546983905716303e-03,3.845703289014633201e-03,6.614609657105168482e-03,5.537812736181071428e-03,5.076328341499315548e-03,4.430250188944857316e-03,3.168859510148057477e-03,3.907234541638867319e-03,4.860968957314496137e-03,4.153359552135803788e-03,3.845703289014633201e-03,6.306953393983997895e-03,6.214656515047646719e-03,5.907000251926476132e-03,5.445515857244720252e-03,4.922500209938730255e-03,4.922500209938730255e-03,5.230156473059900842e-03,4.768672078378144961e-03,5.107093967811432607e-03,6.430015899232466130e-03,6.676140909729402599e-03,6.676140909729402599e-03,8.614375367392778163e-03,8.460547235832192869e-03,6.706906536041519658e-03,5.907000251926476132e-03,5.999297130862827308e-03,5.630109615117422604e-03,6.522312778168817306e-03,5.937765878238593191e-03,7.476047193844446125e-03,9.168156641010885219e-03,8.522078488456426987e-03,7.691406578029266403e-03,7.291453435971743773e-03,7.106859678099041421e-03,6.306953393983997895e-03
4.337953310008506140e-03,3.568812652205579240e-03,3.414984520644993946e-03,4.337953310008506140e-03,6.737672162353636716e-03,2.922734499651121007e-03,3.168859510148057477e-03,6.276187767671880836e-03,3.661109531141930416e-03,4.984031462562964372e-03,4.830203331002379079e-03,4.061062673199452612e-03,3.876468915326750260e-03,6.091594009799178484e-03,2.830437620714769831e-03,1.907468831351257854e-03,5.814703372990124956e-03,4.091828299511569671e-03,4.245656431072154964e-03,4.430250188944857316e-03,4.522547067881208492e-03,2.953500125963238066e-03,5.537812736181071428e-03,2.338187599720896893e-03,1.722875073478555502e-03,5.845468999302242015e-03,4.645609573129676727e-03,3.753406410078281592e-03,3.568812652205579240e-03,4.091828299511569671e-03,3.568812652205579240e-03,4.030297046887335553e-03,3.076562631211706301e-03,1.815171952414906678e-03,5.014797088875081431e-03,5.630109615117422604e-03,4.860968957314496137e-03,4.645609573129676727e-03,4.737906452066027903e-03,4.214890804760037905e-03,3.661109531141930416e-03,4.276422057384272023e-03,2.553546983905716303e-03,3.845703289014633201e-03,5.630109615117422604e-03,5.537812736181071428e-03,5.076328341499315548e-03,4.430250188944857316e-03,3.168859510148057477e-03,3.907234541638867319e-03,4.860968957314496137e-03,4.153359552135803788e-03,3.845703289014633201e-03,3.691875157454047474e-03,6.214656515047646719e-03,5.907000251926476132e-03,5.445515857244720252e-03,4.922500209938730255e-03,4.922500209938730255e-03,5.230156473059900842e-03,4.768672078378144961e-03,5.107093967811432607e-03,4.245656431072154964e-03,6.676140909729402599e-03,6.676140909729402599e-03,8.614375367392778163e-03,8.460547235832192869e-03,6.706906536041519658e-03,5.907000251926476132e-03,5.999297130862827308e-03,5.630109615117422604e-03,6.829969041289987892e-03,5.937765878238593191e-03,7.476047193844446125e-03,9.168156641010885219e-03,8.522078488456426987e-03,7.691406578029266403e-03,7.291453435971743773e-03,7.106859678099041421e-03,6.306953393983997895e-03,7.322219062283860831e-03
